channel_id,sequence,recv_height,recv_time,fee_amount,fee_denom,source_port,destination_channel,timeout_height
channel-0,14078,25127707,2025-04-04T02:15:31.574762,367uatom,,transfer,channel-339,0-0
channel-1,185501,25127707,2025-04-04T02:15:31.574762,367uatom,,transfer,channel-207,0-0
channel-0,14078,25127707,2025-04-04T02:15:31.574762,2694uatom,,transfer,channel-339,0-0
channel-1,185501,25127707,2025-04-04T02:15:31.574762,2694uatom,,transfer,channel-207,0-0
channel-1,30530,25127707,2025-04-04T02:15:31.574762,2694uatom,,transfer,channel-794,0-0
channel-0,14078,25127707,2025-04-04T02:15:31.574762,2118uatom,,transfer,channel-339,0-0
channel-1,185501,25127707,2025-04-04T02:15:31.574762,2118uatom,,transfer,channel-207,0-0
channel-1,30530,25127707,2025-04-04T02:15:31.574762,2118uatom,,transfer,channel-794,0-0
channel-0,14078,25127707,2025-04-04T02:15:31.574762,2278uatom,,transfer,channel-339,0-0
channel-1,185501,25127707,2025-04-04T02:15:31.574762,2278uatom,,transfer,channel-207,0-0
channel-1,30530,25127707,2025-04-04T02:15:31.574762,2278uatom,,transfer,channel-794,0-0
channel-0,4108855,25127707,2025-04-04T02:15:31.574762,2278uatom,,transfer,channel-141,0-0
channel-1,179910,25127706,2025-04-04T02:15:25.535788,3142uatom,,transfer,channel-569,0-0
channel-1,179910,25127706,2025-04-04T02:15:25.535788,421uatom,,transfer,channel-569,0-0
channel-1,179910,25127706,2025-04-04T02:15:25.535788,421uatom,,transfer,channel-569,0-0
channel-1,179910,25127706,2025-04-04T02:15:25.535788,771uatom,,transfer,channel-569,0-0
channel-0,4108854,25127705,2025-04-04T02:15:19.575654,2288uatom,,transfer,channel-141,0-0
channel-0,4108854,25127705,2025-04-04T02:15:19.575654,1976uatom,,transfer,channel-141,0-0
channel-9,13859,25127705,2025-04-04T02:15:19.575654,1976uatom,,transfer,channel-660,0-0
channel-0,4108854,25127705,2025-04-04T02:15:19.575654,414uatom,,transfer,channel-141,0-0
channel-9,13859,25127705,2025-04-04T02:15:19.575654,414uatom,,transfer,channel-660,0-0
channel-0,14077,25127694,2025-04-04T02:14:17.413982,2712uatom,,transfer,channel-339,0-0
channel-0,14077,25127694,2025-04-04T02:14:17.413982,1202uatom,,transfer,channel-339,0-0
channel-0,4108853,25127683,2025-04-04T02:13:10.589417,2292uatom,,transfer,channel-141,0-0
channel-0,4108853,25127683,2025-04-04T02:13:10.589417,9194uatom,,transfer,channel-141,0-0
channel-0,4108853,25127683,2025-04-04T02:13:10.589417,417uatom,,transfer,channel-141,0-0
channel-0,108786,25127679,2025-04-04T02:12:46.160364,1649uatom,,transfer,channel-343,0-0
channel-1,163707,25127674,2025-04-04T02:12:17.768352,1160uatom,,transfer,channel-326,4-25128547
channel-0,18275,25127672,2025-04-04T02:12:05.700672,1226uatom,,transfer,channel-859,4-25127816
channel-0,18275,25127672,2025-04-04T02:12:05.700672,366uatom,,transfer,channel-859,4-25127816
channel-0,4108852,25127671,2025-04-04T02:11:59.711878,2324uatom,,transfer,channel-141,0-0
channel-0,4108852,25127671,2025-04-04T02:11:59.711878,2100uatom,,transfer,channel-141,0-0
channel-9,13858,25127667,2025-04-04T02:11:35.116895,1971uatom,,transfer,channel-660,0-0
channel-9,13858,25127667,2025-04-04T02:11:35.116895,421uatom,,transfer,channel-660,0-0
channel-9,13858,25127667,2025-04-04T02:11:35.116895,395uatom,,transfer,channel-660,0-0
channel-1,179909,25127664,2025-04-04T02:11:20.994548,2484uatom,,transfer,channel-569,4-25128659
channel-3,6001,25127658,2025-04-04T02:10:44.156358,1624uatom,,transfer,channel-1252,0-0
channel-3,6001,25127658,2025-04-04T02:10:44.156358,3402uatom,,transfer,channel-1252,0-0
channel-3,6001,25127658,2025-04-04T02:10:44.156358,2379uatom,,transfer,channel-1252,0-0
channel-0,4108851,25127657,2025-04-04T02:10:38.007192,2278uatom,,transfer,channel-141,0-0
channel-0,4108851,25127657,2025-04-04T02:10:38.007192,638uatom,,transfer,channel-141,0-0
channel-1,179907,25127656,2025-04-04T02:10:31.801702,2731uatom,,transfer,channel-569,0-0
channel-1,179907,25127656,2025-04-04T02:10:31.801702,2857uatom,,transfer,channel-569,0-0
channel-1,179908,25127656,2025-04-04T02:10:31.801702,2857uatom,,transfer,channel-569,0-0
channel-1,179907,25127656,2025-04-04T02:10:31.801702,1939uatom,,transfer,channel-569,0-0
channel-1,179908,25127656,2025-04-04T02:10:31.801702,1939uatom,,transfer,channel-569,0-0
channel-0,43202,25127656,2025-04-04T02:10:31.801702,1939uatom,,transfer,channel-277,4-25128135
channel-1,179907,25127656,2025-04-04T02:10:31.801702,421uatom,,transfer,channel-569,0-0
channel-1,179908,25127656,2025-04-04T02:10:31.801702,421uatom,,transfer,channel-569,0-0
channel-0,43202,25127656,2025-04-04T02:10:31.801702,421uatom,,transfer,channel-277,4-25128135
channel-0,4108850,25127654,2025-04-04T02:10:19.743226,2280uatom,,transfer,channel-141,0-0
channel-0,4108850,25127654,2025-04-04T02:10:19.743226,3382uatom,,transfer,channel-141,0-0
channel-0,14076,25127646,2025-04-04T02:09:32.894469,2333uatom,,transfer,channel-339,0-0
channel-0,14076,25127646,2025-04-04T02:09:32.894469,637uatom,,transfer,channel-339,0-0
channel-0,14076,25127646,2025-04-04T02:09:32.894469,2436uatom,,transfer,channel-339,0-0
channel-0,14076,25127646,2025-04-04T02:09:32.894469,33565uatom,,transfer,channel-339,0-0
channel-0,14076,25127646,2025-04-04T02:09:32.894469,366uatom,,transfer,channel-339,0-0
channel-0,14075,25127643,2025-04-04T02:09:14.902086,2605uatom,,transfer,channel-339,0-0
channel-0,14075,25127643,2025-04-04T02:09:14.902086,2071uatom,,transfer,channel-339,0-0
channel-0,41282,25127643,2025-04-04T02:09:14.902086,2071uatom,,transfer,channel-235,0-0
channel-0,14075,25127643,2025-04-04T02:09:14.902086,2294uatom,,transfer,channel-339,0-0
channel-0,41282,25127643,2025-04-04T02:09:14.902086,2294uatom,,transfer,channel-235,0-0
channel-0,4108849,25127643,2025-04-04T02:09:14.902086,2294uatom,,transfer,channel-141,0-0
channel-0,14075,25127643,2025-04-04T02:09:14.902086,636uatom,,transfer,channel-339,0-0
channel-0,41282,25127643,2025-04-04T02:09:14.902086,636uatom,,transfer,channel-235,0-0
channel-0,4108849,25127643,2025-04-04T02:09:14.902086,636uatom,,transfer,channel-141,0-0
channel-9,13857,25127641,2025-04-04T02:09:02.534589,1579uatom,,transfer,channel-660,0-0
channel-9,13857,25127641,2025-04-04T02:09:02.534589,2163uatom,,transfer,channel-660,0-0
channel-0,14074,25127640,2025-04-04T02:08:56.502051,2621uatom,,transfer,channel-339,0-0
channel-0,14074,25127640,2025-04-04T02:08:56.502051,2427uatom,,transfer,channel-339,0-0
channel-0,14074,25127640,2025-04-04T02:08:56.502051,416uatom,,transfer,channel-339,0-0
channel-1,179906,25127639,2025-04-04T02:08:49.215000,2848uatom,,transfer,channel-569,0-0
channel-1,179905,25127638,2025-04-04T02:08:43.074644,3083uatom,,transfer,channel-569,0-0
channel-1,96221,25127637,2025-04-04T02:08:37.192955,1510uatom,,transfer,channel-220,0-0
channel-0,4108848,25127633,2025-04-04T02:08:16.728185,2297uatom,,transfer,channel-141,0-0
channel-0,4108848,25127633,2025-04-04T02:08:16.728185,1497uatom,,transfer,channel-141,0-0
channel-0,4108848,25127633,2025-04-04T02:08:16.728185,878uatom,,transfer,channel-141,0-0
channel-0,4108848,25127633,2025-04-04T02:08:16.728185,2790uatom,,transfer,channel-141,0-0
channel-0,4108847,25127629,2025-04-04T02:07:52.167314,2288uatom,,transfer,channel-141,0-0
channel-0,4108846,25127627,2025-04-04T02:07:42.198344,2314uatom,,transfer,channel-141,0-0
channel-0,4108846,25127627,2025-04-04T02:07:42.198344,421uatom,,transfer,channel-141,0-0
channel-0,4108846,25127627,2025-04-04T02:07:42.198344,1384uatom,,transfer,channel-141,0-0
channel-0,108785,25127627,2025-04-04T02:07:42.198344,1384uatom,,transfer,channel-343,0-0
channel-3,6000,25127625,2025-04-04T02:07:30.085222,1601uatom,,transfer,channel-1252,0-0
channel-15,64607,25127624,2025-04-04T02:07:23.875462,1709uatom,,transfer,channel-301,0-0
channel-15,64607,25127624,2025-04-04T02:07:23.875462,365uatom,,transfer,channel-301,0-0
channel-15,64607,25127624,2025-04-04T02:07:23.875462,2595uatom,,transfer,channel-301,0-0
channel-0,14073,25127624,2025-04-04T02:07:23.875462,2595uatom,,transfer,channel-339,0-0
channel-15,64607,25127624,2025-04-04T02:07:23.875462,3782uatom,,transfer,channel-301,0-0
channel-0,14073,25127624,2025-04-04T02:07:23.875462,3782uatom,,transfer,channel-339,0-0
channel-15,64607,25127624,2025-04-04T02:07:23.875462,2613uatom,,transfer,channel-301,0-0
channel-0,14073,25127624,2025-04-04T02:07:23.875462,2613uatom,,transfer,channel-339,0-0
channel-1,30529,25127624,2025-04-04T02:07:23.875462,2613uatom,,transfer,channel-794,0-0
channel-0,4108845,25127623,2025-04-04T02:07:17.697699,2318uatom,,transfer,channel-141,0-0
channel-0,18274,25127612,2025-04-04T02:06:10.801614,1567uatom,,transfer,channel-859,4-25127759
channel-0,4108844,25127608,2025-04-04T02:05:45.942401,2270uatom,,transfer,channel-141,0-0
channel-0,108784,25127596,2025-04-04T02:04:40.704277,1726uatom,,transfer,channel-343,0-0
channel-0,108784,25127596,2025-04-04T02:04:40.704277,2297uatom,,transfer,channel-343,0-0
channel-0,18273,25127594,2025-04-04T02:04:28.364231,1221uatom,,transfer,channel-859,4-25127739
channel-0,18273,25127594,2025-04-04T02:04:28.364231,2182uatom,,transfer,channel-859,4-25127739
channel-0,18273,25127594,2025-04-04T02:04:28.364231,2123uatom,,transfer,channel-859,4-25127739
channel-0,4108843,25127592,2025-04-04T02:04:16.238273,2305uatom,,transfer,channel-141,0-0
channel-0,4108843,25127592,2025-04-04T02:04:16.238273,3829uatom,,transfer,channel-141,0-0
channel-0,4108843,25127592,2025-04-04T02:04:16.238273,2366uatom,,transfer,channel-141,0-0
channel-24,47635,25127592,2025-04-04T02:04:16.238273,2366uatom,,transfer,channel-190,4-25128525
channel-0,4108842,25127591,2025-04-04T02:04:10.123372,2642uatom,,transfer,channel-141,4-25127737
channel-0,4108841,25127582,2025-04-04T02:03:15.241739,2285uatom,,transfer,channel-141,0-0
channel-0,4108841,25127582,2025-04-04T02:03:15.241739,416uatom,,transfer,channel-141,0-0
channel-0,4108841,25127582,2025-04-04T02:03:15.241739,416uatom,,transfer,channel-141,0-0
channel-0,4108840,25127575,2025-04-04T02:02:33.930452,2278uatom,,transfer,channel-141,4-25128569
channel-0,4108840,25127575,2025-04-04T02:02:33.930452,422uatom,,transfer,channel-141,4-25128569
channel-1,96220,25127568,2025-04-04T02:01:55.828447,1789uatom,,transfer,channel-220,0-0
channel-1,96220,25127568,2025-04-04T02:01:55.828447,3275uatom,,transfer,channel-220,0-0
channel-1,96220,25127568,2025-04-04T02:01:55.828447,2292uatom,,transfer,channel-220,0-0
channel-0,4108839,25127568,2025-04-04T02:01:55.828447,2292uatom,,transfer,channel-141,0-0
channel-0,108783,25127560,2025-04-04T02:01:07.153548,1733uatom,,transfer,channel-343,0-0
channel-0,108783,25127560,2025-04-04T02:01:07.153548,1551uatom,,transfer,channel-343,0-0
channel-1,10330,25127560,2025-04-04T02:01:07.153548,1551uatom,,transfer,channel-1266,0-0
channel-0,108783,25127560,2025-04-04T02:01:07.153548,708uatom,,transfer,channel-343,0-0
channel-1,10330,25127560,2025-04-04T02:01:07.153548,708uatom,,transfer,channel-1266,0-0
channel-0,108783,25127560,2025-04-04T02:01:07.153548,421uatom,,transfer,channel-343,0-0
channel-1,10330,25127560,2025-04-04T02:01:07.153548,421uatom,,transfer,channel-1266,0-0
channel-0,108783,25127560,2025-04-04T02:01:07.153548,414uatom,,transfer,channel-343,0-0
channel-1,10330,25127560,2025-04-04T02:01:07.153548,414uatom,,transfer,channel-1266,0-0
channel-0,4108838,25127559,2025-04-04T02:01:01.032907,2288uatom,,transfer,channel-141,0-0
channel-0,4108838,25127559,2025-04-04T02:01:01.032907,414uatom,,transfer,channel-141,0-0
channel-0,4108838,25127559,2025-04-04T02:01:01.032907,421uatom,,transfer,channel-141,0-0
channel-0,4108838,25127559,2025-04-04T02:01:01.032907,2744uatom,,transfer,channel-141,0-0
channel-0,108782,25127550,2025-04-04T02:00:08.133798,1391uatom,,transfer,channel-343,0-0
channel-0,108782,25127550,2025-04-04T02:00:08.133798,416uatom,,transfer,channel-343,0-0
channel-0,4108837,25127547,2025-04-04T01:59:49.809430,2292uatom,,transfer,channel-141,4-25127694
channel-0,4108837,25127547,2025-04-04T01:59:49.809430,2065uatom,,transfer,channel-141,4-25127694
channel-0,108780,25127545,2025-04-04T01:59:37.840922,1392uatom,,transfer,channel-343,0-0
channel-0,108780,25127545,2025-04-04T01:59:37.840922,638uatom,,transfer,channel-343,0-0
channel-0,108780,25127545,2025-04-04T01:59:37.840922,1662uatom,,transfer,channel-343,0-0
channel-0,108781,25127545,2025-04-04T01:59:37.840922,1662uatom,,transfer,channel-343,0-0
channel-0,108780,25127545,2025-04-04T01:59:37.840922,1909uatom,,transfer,channel-343,0-0
channel-0,108781,25127545,2025-04-04T01:59:37.840922,1909uatom,,transfer,channel-343,0-0
channel-0,108780,25127545,2025-04-04T01:59:37.840922,412uatom,,transfer,channel-343,0-0
channel-0,108781,25127545,2025-04-04T01:59:37.840922,412uatom,,transfer,channel-343,0-0
channel-0,108778,25127544,2025-04-04T01:59:31.719671,1382uatom,,transfer,channel-343,0-0
channel-0,108778,25127544,2025-04-04T01:59:31.719671,3322uatom,,transfer,channel-343,0-0
channel-0,108778,25127544,2025-04-04T01:59:31.719671,638uatom,,transfer,channel-343,0-0
channel-0,108778,25127544,2025-04-04T01:59:31.719671,1749uatom,,transfer,channel-343,0-0
channel-0,108779,25127544,2025-04-04T01:59:31.719671,1749uatom,,transfer,channel-343,0-0
channel-0,108777,25127541,2025-04-04T01:59:13.260081,1746uatom,,transfer,channel-343,0-0
channel-0,108776,25127537,2025-04-04T01:58:52.797755,1396uatom,,transfer,channel-343,0-0
channel-0,108774,25127534,2025-04-04T01:58:34.766438,1740uatom,,transfer,channel-343,0-0
channel-0,108774,25127534,2025-04-04T01:58:34.766438,638uatom,,transfer,channel-343,0-0
channel-0,108774,25127534,2025-04-04T01:58:34.766438,1730uatom,,transfer,channel-343,0-0
channel-0,108775,25127534,2025-04-04T01:58:34.766438,1730uatom,,transfer,channel-343,0-0
channel-0,108773,25127533,2025-04-04T01:58:28.746483,1389uatom,,transfer,channel-343,0-0
channel-0,4108836,25127524,2025-04-04T01:57:35.290072,2614uatom,,transfer,channel-141,0-0
channel-0,4108836,25127524,2025-04-04T01:57:35.290072,638uatom,,transfer,channel-141,0-0
channel-0,4108836,25127524,2025-04-04T01:57:35.290072,1180uatom,,transfer,channel-141,0-0
channel-0,4108836,25127524,2025-04-04T01:57:35.290072,422uatom,,transfer,channel-141,0-0
channel-1,179904,25127523,2025-04-04T01:57:29.289036,2431uatom,,transfer,channel-569,0-0
channel-1,179904,25127523,2025-04-04T01:57:29.289036,2407uatom,,transfer,channel-569,0-0
channel-0,4108835,25127520,2025-04-04T01:57:11.066419,2291uatom,,transfer,channel-141,4-25127667
channel-24,47634,25127517,2025-04-04T01:56:52.858940,2303uatom,,transfer,channel-190,4-25127663
channel-24,47633,25127508,2025-04-04T01:56:02.437900,2605uatom,,transfer,channel-190,4-25128471
channel-24,47633,25127508,2025-04-04T01:56:02.437900,414uatom,,transfer,channel-190,4-25128471
channel-24,47633,25127508,2025-04-04T01:56:02.437900,2082uatom,,transfer,channel-190,4-25128471
channel-1,96219,25127501,2025-04-04T01:55:23.434330,1523uatom,,transfer,channel-220,0-0
channel-0,4108834,25127499,2025-04-04T01:55:13.364853,2274uatom,,transfer,channel-141,4-25127646
channel-0,4108833,25127479,2025-04-04T01:53:15.093852,2288uatom,,transfer,channel-141,0-0
channel-1,163706,25127471,2025-04-04T01:52:34.842495,1143uatom,,transfer,channel-326,4-25128276
channel-1,163706,25127471,2025-04-04T01:52:34.842495,2402uatom,,transfer,channel-326,4-25128276
channel-0,4108832,25127470,2025-04-04T01:52:28.310915,2635uatom,,transfer,channel-141,0-0
channel-0,4108832,25127470,2025-04-04T01:52:28.310915,2161uatom,,transfer,channel-141,0-0
channel-0,4108832,25127470,2025-04-04T01:52:28.310915,365uatom,,transfer,channel-141,0-0
channel-0,4108831,25127463,2025-04-04T01:51:44.791287,2291uatom,,transfer,channel-141,4-25127609
channel-0,4108831,25127463,2025-04-04T01:51:44.791287,3551uatom,,transfer,channel-141,4-25127609
channel-0,4108831,25127463,2025-04-04T01:51:44.791287,3551uatom,,transfer,channel-141,4-25127609
channel-15,64606,25127446,2025-04-04T01:50:06.818095,1657uatom,,transfer,channel-301,0-0
channel-15,64606,25127446,2025-04-04T01:50:06.818095,422uatom,,transfer,channel-301,0-0
channel-15,64606,25127446,2025-04-04T01:50:06.818095,486uatom,,transfer,channel-301,0-0
channel-24,47632,25127435,2025-04-04T01:49:02.052323,2284uatom,,transfer,channel-190,4-25127582
channel-1,179903,25127427,2025-04-04T01:48:15.899859,2490uatom,,transfer,channel-569,0-0
channel-1,179902,25127407,2025-04-04T01:46:17.803209,2935uatom,,transfer,channel-569,0-0
channel-1,179902,25127407,2025-04-04T01:46:17.803209,5526uatom,,transfer,channel-569,0-0
channel-4772,4753,25127403,2025-04-04T01:45:53.455160,2716uatom,,icacontroller-neutron1e8x80ytpu5dxghsh4jx5d96dyulvvmfjk0da0flurtfwgq37d8ws7a9du4.drop_PUMP,channel-962,0-0
channel-4772,4753,25127403,2025-04-04T01:45:53.455160,2306uatom,,icacontroller-neutron1e8x80ytpu5dxghsh4jx5d96dyulvvmfjk0da0flurtfwgq37d8ws7a9du4.drop_PUMP,channel-962,0-0
channel-0,4108830,25127403,2025-04-04T01:45:53.455160,2306uatom,,transfer,channel-141,0-0
channel-0,14072,25127402,2025-04-04T01:45:47.356627,2707uatom,,transfer,channel-339,0-0
channel-0,14072,25127402,2025-04-04T01:45:47.356627,462uatom,,transfer,channel-339,0-0
channel-0,14072,25127402,2025-04-04T01:45:47.356627,466uatom,,transfer,channel-339,0-0
channel-0,14072,25127402,2025-04-04T01:45:47.356627,2596uatom,,transfer,channel-339,0-0
channel-0,4108829,25127398,2025-04-04T01:45:25.124689,2291uatom,,transfer,channel-141,4-25127545
channel-4773,3915,25127395,2025-04-04T01:45:06.441718,6437uatom,,icacontroller-neutron15v5acjfttf3umzatmj7rqfjy6yzcgekh266ehjsxclvaem0hpd7q9qpscr.DROP,channel-964,0-0
channel-4773,3915,25127395,2025-04-04T01:45:06.441718,3662uatom,,icacontroller-neutron15v5acjfttf3umzatmj7rqfjy6yzcgekh266ehjsxclvaem0hpd7q9qpscr.DROP,channel-964,0-0
channel-4773,3915,25127395,2025-04-04T01:45:06.441718,2626uatom,,icacontroller-neutron15v5acjfttf3umzatmj7rqfjy6yzcgekh266ehjsxclvaem0hpd7q9qpscr.DROP,channel-964,0-0
channel-4773,3915,25127395,2025-04-04T01:45:06.441718,484uatom,,icacontroller-neutron15v5acjfttf3umzatmj7rqfjy6yzcgekh266ehjsxclvaem0hpd7q9qpscr.DROP,channel-964,0-0
channel-4773,3915,25127395,2025-04-04T01:45:06.441718,3551uatom,,icacontroller-neutron15v5acjfttf3umzatmj7rqfjy6yzcgekh266ehjsxclvaem0hpd7q9qpscr.DROP,channel-964,0-0
channel-0,4108828,25127392,2025-04-04T01:44:47.949565,2292uatom,,transfer,channel-141,0-0
channel-0,4108828,25127392,2025-04-04T01:44:47.949565,2515uatom,,transfer,channel-141,0-0
channel-0,4108828,25127392,2025-04-04T01:44:47.949565,414uatom,,transfer,channel-141,0-0
channel-0,4108827,25127390,2025-04-04T01:44:35.807246,2275uatom,,transfer,channel-141,0-0
channel-1,179901,25127385,2025-04-04T01:44:05.656429,2446uatom,,transfer,channel-569,0-0
channel-0,4108826,25127382,2025-04-04T01:43:47.377776,2292uatom,,transfer,channel-141,0-0
channel-0,4108825,25127376,2025-04-04T01:43:14.725375,2310uatom,,transfer,channel-141,4-25127522
channel-0,4108825,25127376,2025-04-04T01:43:14.725375,4926uatom,,transfer,channel-141,4-25127522
channel-0,4108824,25127375,2025-04-04T01:43:10.731620,2301uatom,,transfer,channel-141,0-0
channel-1,179900,25127374,2025-04-04T01:43:04.728422,2408uatom,,transfer,channel-569,0-0
channel-1,179900,25127374,2025-04-04T01:43:04.728422,993uatom,,transfer,channel-569,0-0
channel-97,2322,25127374,2025-04-04T01:43:04.728422,993uatom,,consumer,channel-1263,0-0
channel-0,4108823,25127371,2025-04-04T01:42:46.771362,2300uatom,,transfer,channel-141,4-25127519
channel-0,4108823,25127371,2025-04-04T01:42:46.771362,416uatom,,transfer,channel-141,4-25127519
channel-0,4108822,25127370,2025-04-04T01:42:40.602250,2295uatom,,transfer,channel-141,4-25128367
channel-0,4108822,25127370,2025-04-04T01:42:40.602250,414uatom,,transfer,channel-141,4-25128367
channel-0,2290,25127369,2025-04-04T01:42:34.499400,1204uatom,,consumer,channel-1265,0-0
channel-0,2065048,25127368,2025-04-04T01:42:28.417555,2330uatom,,consumer,channel-568,0-0
channel-0,4108821,25127366,2025-04-04T01:42:16.407281,2288uatom,,transfer,channel-141,0-0
channel-0,4108821,25127366,2025-04-04T01:42:16.407281,3308uatom,,transfer,channel-141,0-0
channel-0,4108821,25127366,2025-04-04T01:42:16.407281,421uatom,,transfer,channel-141,0-0
channel-1,96218,25127364,2025-04-04T01:42:04.135678,1591uatom,,transfer,channel-220,0-0
channel-1,96218,25127364,2025-04-04T01:42:04.135678,4043uatom,,transfer,channel-220,0-0
channel-1,96217,25127360,2025-04-04T01:41:40.075532,1709uatom,,transfer,channel-220,0-0
channel-1,96217,25127360,2025-04-04T01:41:40.075532,2074uatom,,transfer,channel-220,0-0
channel-1,96217,25127360,2025-04-04T01:41:40.075532,414uatom,,transfer,channel-220,0-0
channel-1,96216,25127351,2025-04-04T01:40:46.717994,1627uatom,,transfer,channel-220,0-0
channel-1,96216,25127351,2025-04-04T01:40:46.717994,2606uatom,,transfer,channel-220,0-0
channel-0,4108820,25127342,2025-04-04T01:39:57.912348,2476uatom,,transfer,channel-141,4-25127489
channel-0,4108819,25127335,2025-04-04T01:39:15.371209,2292uatom,,transfer,channel-141,0-0
channel-0,4108819,25127335,2025-04-04T01:39:15.371209,421uatom,,transfer,channel-141,0-0
channel-0,4108818,25127331,2025-04-04T01:38:51.008340,2283uatom,,transfer,channel-141,0-0
channel-0,4108818,25127331,2025-04-04T01:38:51.008340,697uatom,,transfer,channel-141,0-0
channel-0,4108818,25127331,2025-04-04T01:38:51.008340,2467uatom,,transfer,channel-141,0-0
channel-299,13239,25127329,2025-04-04T01:38:38.716112,6665uatom,,icacontroller-cosmoshub-4.DELEGATION,channel-1301,0-0
channel-299,13239,25127329,2025-04-04T01:38:38.716112,2297uatom,,icacontroller-cosmoshub-4.DELEGATION,channel-1301,0-0
channel-0,171923,25127327,2025-04-04T01:38:26.274305,2523uatom,,transfer,channel-391,0-0
channel-0,171923,25127327,2025-04-04T01:38:26.274305,3551uatom,,transfer,channel-391,0-0
channel-0,171923,25127327,2025-04-04T01:38:26.274305,2628uatom,,transfer,channel-391,0-0
channel-0,4108817,25127326,2025-04-04T01:38:20.201535,2306uatom,,transfer,channel-141,0-0
channel-24,47631,25127315,2025-04-04T01:37:19.209708,2325uatom,,transfer,channel-190,0-0
channel-0,4108816,25127310,2025-04-04T01:36:48.260433,2323uatom,,transfer,channel-141,4-25127457
channel-0,171919,25127308,2025-04-04T01:36:35.942659,4331uatom,,transfer,channel-391,0-0
channel-0,171920,25127308,2025-04-04T01:36:35.942659,4331uatom,,transfer,channel-391,0-0
channel-0,171921,25127308,2025-04-04T01:36:35.942659,4331uatom,,transfer,channel-391,0-0
channel-0,171922,25127308,2025-04-04T01:36:35.942659,4331uatom,,transfer,channel-391,0-0
channel-0,171919,25127308,2025-04-04T01:36:35.942659,4270uatom,,transfer,channel-391,0-0
channel-0,171920,25127308,2025-04-04T01:36:35.942659,4270uatom,,transfer,channel-391,0-0
channel-0,171921,25127308,2025-04-04T01:36:35.942659,4270uatom,,transfer,channel-391,0-0
channel-0,171922,25127308,2025-04-04T01:36:35.942659,4270uatom,,transfer,channel-391,0-0
channel-0,4108815,25127298,2025-04-04T01:35:37.981186,2306uatom,,transfer,channel-141,0-0
channel-0,4108815,25127298,2025-04-04T01:35:37.981186,3551uatom,,transfer,channel-141,0-0
channel-1,163705,25127270,2025-04-04T01:32:51.499299,1056uatom,,transfer,channel-326,4-25128209
channel-1,163705,25127270,2025-04-04T01:32:51.499299,414uatom,,transfer,channel-326,4-25128209
